file,zone,cw_area,y_top,y_bot,sidewalk_area
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003329.jpg,none,0.0,,,0.8346
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003330.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003331.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003332.jpg,none,0.0,,,0.9168
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003333.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003334.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003335.jpg,none,0.0,,,0.9927
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003336.jpg,none,0.0,,,0.8486
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003337.jpg,none,0.0,,,0.066
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003338.jpg,none,0.0,,,0.168
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003339.jpg,none,0.0,,,0.9724
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003340.jpg,none,0.0,,,0.5055
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003341.jpg,none,0.0,,,0.833
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003342.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003343.jpg,none,0.0,,,0.002
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003344.jpg,none,0.0,,,0.7573
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003345.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003346.jpg,none,0.0,,,0.918
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003347.jpg,none_far,0.0475,0.0,0.133,0.8257
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003348.jpg,none,0.0,,,0.8256
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003349.jpg,none_far,0.0045,0.0,0.026,0.1818
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003350.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003351.jpg,none,0.0,,,0.9182
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003352.jpg,none,0.0,,,0.935
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003353.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003354.jpg,none,0.0,,,0.8354
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003355.jpg,none,0.0,,,0.9536
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003356.jpg,none,0.0,,,0.9011
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003358.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003359.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003360.jpg,none,0.0,,,0.6642
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003361.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003362.jpg,none,0.0,,,0.8557
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003363.jpg,none,0.0,,,0.8411
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003364.jpg,none,0.0,,,0.9287
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003365.jpg,none,0.0,,,0.5458
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003366.jpg,none,0.0,,,0.8929
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003367.jpg,none_far,0.1351,0.0,0.307,0.7173
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003368.jpg,none,0.0,,,0.8883
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003369.jpg,none_far,0.0059,0.0,0.078,0.9575
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003370.jpg,none_far,0.0122,0.048,0.119,0.745
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003371.jpg,none,0.0,,,0.8908
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003372.jpg,none,0.0,,,0.5499
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003373.jpg,none,0.0,,,0.9017
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003374.jpg,none,0.0,,,0.9401
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003375.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003376.jpg,none,0.0,,,0.8621
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003377.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003378.jpg,none,0.0,,,0.8993
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003379.jpg,none,0.0,,,0.8221
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003380.jpg,none,0.0,,,0.9337
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003381.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003382.jpg,none,0.0,,,0.9681
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003384.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003385.jpg,none,0.0,,,0.8459
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003386.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003387.jpg,none,0.0,,,0.9404
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003388.jpg,none,0.0,,,0.9604
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003389.jpg,none,0.0,,,0.9667
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003390.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003391.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003392.jpg,none_far,0.1907,0.0,0.404,0.6406
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003393.jpg,none,0.0,,,0.9445
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003394.jpg,none,0.0,,,0.0722
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003395.jpg,none,0.0,,,0.9892
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003396.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003397.jpg,none,0.0,,,0.805
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003398.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003399.jpg,none,0.0,,,0.7371
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003400.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003401.jpg,none_far,0.2908,0.0,0.348,0.5588
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003402.jpg,none,0.0,,,0.8177
aihub_raw/surface/Surface_1/Surface_030/MP_SEL_SUR_003403.jpg,none,0.0,,,0.8367
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003404.jpg,none,0.0,,,0.755
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003405.jpg,none,0.0,,,0.8532
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003406.jpg,on,0.9962,0.0,1.0,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003408.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003409.jpg,none,0.0,,,0.7581
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003410.jpg,none_far,0.0161,0.0,0.081,0.8085
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003411.jpg,none,0.0,,,0.8034
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003412.jpg,on,0.6073,0.033,1.0,0.0528
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003413.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003414.jpg,none,0.0,,,0.763
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003415.jpg,none,0.0,,,0.9704
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003416.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003417.jpg,none,0.0,,,0.8135
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003418.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003419.jpg,none_far,0.0236,0.13,0.256,0.7812
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003420.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003421.jpg,none,0.0,,,0.9869
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003422.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003423.jpg,crossed,0.4012,0.478,1.0,0.4379
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003424.jpg,none,0.0,,,0.8832
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003425.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003426.jpg,none,0.0,,,0.9863
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003427.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003428.jpg,none,0.0,,,0.998
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003429.jpg,none,0.0,,,0.9999
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003430.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003431.jpg,none,0.0,,,0.925
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003432.jpg,none,0.0,,,0.9229
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003433.jpg,none,0.0,,,0.9855
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003434.jpg,none_far,0.0002,0.078,0.093,0.8727
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003435.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003436.jpg,none,0.0,,,0.8961
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003437.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003438.jpg,none,0.0,,,0.7026
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003439.jpg,none,0.0,,,0.9899
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003440.jpg,none,0.0,,,0.0548
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003441.jpg,none,0.0,,,0.7783
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003442.jpg,none,0.0,,,0.8279
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003443.jpg,none,0.0,,,0.8653
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003444.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003445.jpg,none,0.0,,,0.4421
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003446.jpg,none,0.0,,,0.9127
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003447.jpg,none,0.0,,,0.8604
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003448.jpg,none,0.0,,,0.9983
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003449.jpg,none,0.0,,,0.0486
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003450.jpg,none,0.0,,,0.9762
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003451.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003452.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003453.jpg,none,0.0,,,0.9861
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003454.jpg,none,0.0,,,0.9886
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003455.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003456.jpg,none,0.0,,,0.8815
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003457.jpg,none,0.0,,,0.9859
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003458.jpg,none,0.0,,,0.3382
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003459.jpg,none,0.0,,,0.9235
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003460.jpg,none,0.0,,,0.9871
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003461.jpg,none,0.0,,,0.0442
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003462.jpg,none,0.0,,,0.8952
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003463.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003464.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003465.jpg,none,0.0,,,0.8831
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003466.jpg,none,0.0,,,0.9944
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003467.jpg,none_far,0.0006,0.0,0.026,0.947
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003468.jpg,none,0.0,,,0.8654
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003469.jpg,none,0.0,,,0.9782
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003470.jpg,none,0.0,,,0.7674
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003471.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003472.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003473.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003474.jpg,none,0.0,,,0.8814
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003475.jpg,none,0.0,,,0.9995
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003476.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003477.jpg,none,0.0,,,0.8318
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003478.jpg,none,0.0,,,0.0285
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003479.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003480.jpg,none,0.0,,,0.9117
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003481.jpg,none,0.0,,,0.111
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003482.jpg,none,0.0,,,0.9944
aihub_raw/surface/Surface_1/Surface_031/MP_SEL_SUR_003483.jpg,none,0.0,,,0.0022
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003484.jpg,none,0.0,,,0.8531
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003485.jpg,none,0.0,,,0.9644
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003486.jpg,none,0.0,,,0.7273
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003487.jpg,none_far,0.1085,0.0,0.115,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003488.jpg,none,0.0,,,0.9999
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003489.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003490.jpg,none,0.0,,,0.8427
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003491.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003492.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003493.jpg,none,0.0,,,0.9691
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003494.jpg,none,0.0,,,0.038
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003495.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003496.jpg,none,0.0,,,0.9997
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003497.jpg,none,0.0,,,0.8042
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003498.jpg,none,0.0,,,0.9904
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003499.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003500.jpg,none,0.0,,,0.6293
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003501.jpg,none,0.0,,,0.917
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003502.jpg,none,0.0,,,0.9351
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003503.jpg,none,0.0,,,0.8721
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003504.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003505.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003506.jpg,none,0.0,,,0.7078
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003507.jpg,none,0.0,,,0.8077
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003508.jpg,none,0.0,,,0.8797
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003509.jpg,none,0.0,,,0.9052
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003510.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003511.jpg,none,0.0,,,0.9379
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003512.jpg,none,0.0,,,0.9444
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003513.jpg,on,0.9594,0.0,1.0,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003514.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003515.jpg,none,0.0,,,0.9022
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003516.jpg,none,0.0,,,0.9168
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003517.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003518.jpg,approach,0.4395,0.0,0.619,0.4688
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003519.jpg,none,0.0,,,0.9356
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003520.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003521.jpg,none,0.0,,,0.988
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003522.jpg,none,0.0,,,0.8951
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003523.jpg,none,0.0,,,0.8769
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003524.jpg,none_far,0.0475,0.0,0.178,0.8986
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003525.jpg,none,0.0,,,0.9973
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003526.jpg,none,0.0,,,0.6813
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003527.jpg,none,0.0,,,0.9728
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003528.jpg,none,0.0,,,0.8024
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003529.jpg,none,0.0,,,0.8935
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003530.jpg,none,0.0,,,0.8925
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003531.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003532.jpg,none,0.0,,,0.9737
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003533.jpg,none,0.0,,,0.9953
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003534.jpg,none,0.0,,,0.4676
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003535.jpg,none,0.0,,,0.8984
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003536.jpg,crossed,0.3228,0.567,1.0,0.366
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003537.jpg,none,0.0,,,0.8607
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003538.jpg,none,0.0,,,0.9604
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003539.jpg,none,0.0,,,0.955
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003540.jpg,none,0.0,,,0.8468
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003542.jpg,none,0.0,,,0.9129
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003543.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003544.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003545.jpg,none,0.0,,,0.8044
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003546.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003547.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003548.jpg,none,0.0,,,0.9759
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003549.jpg,none,0.0,,,0.9499
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003550.jpg,none_far,0.0011,0.104,0.144,0.779
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003551.jpg,none,0.0,,,0.9361
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003552.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003553.jpg,none,0.0,,,0.916
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003554.jpg,none,0.0,,,0.8795
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003555.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003556.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003557.jpg,none,0.0,,,0.7684
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003558.jpg,none,0.0,,,0.8032
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003560.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003561.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003562.jpg,none,0.0,,,0.9518
aihub_raw/surface/Surface_1/Surface_032/MP_SEL_SUR_003563.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003564.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003565.jpg,none,0.0,,,0.8547
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003566.jpg,none,0.0,,,0.9459
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003567.jpg,none,0.0,,,0.9255
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003568.jpg,none,0.0,,,0.9983
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003569.jpg,none,0.0,,,1.0
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003570.jpg,on,0.4847,0.0,1.0,0.3336
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003571.jpg,none,0.0,,,0.9095
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003572.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003573.jpg,none,0.0,,,0.8824
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003574.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003575.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003576.jpg,none,0.0,,,0.9635
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003577.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003578.jpg,none,0.0,,,0.9778
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003579.jpg,none,0.0,,,0.8779
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003580.jpg,none,0.0,,,0.9666
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003581.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003582.jpg,none,0.0,,,0.9975
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003583.jpg,none_far,0.0117,0.0,0.052,0.6296
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003584.jpg,none,0.0,,,0.9786
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003585.jpg,none,0.0,,,0.9869
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003586.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003588.jpg,none,0.0,,,0.6447
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003589.jpg,none,0.0,,,0.6107
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003590.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003591.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003592.jpg,none,0.0,,,0.0
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003593.jpg,none,0.0,,,0.8542
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003594.jpg,none,0.0,,,0.2456
aihub_raw/surface/Surface_1/Surface_033/MP_SEL_SUR_003595.jpg,none,0.0,,,0.0
